Node name,Node pack name,Github link,Commit hash,Is documented,Tags
ColorDictionary,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
ColorDictionary (custom),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
Conditioning Grid (cond),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
Conditioning Grid (string),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
Conditioning Grid (string) Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
Contour To Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Contour;Image
Contours,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Contour;Image
ControlNetHadamard,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ControlNet
ControlNetHadamard (manual),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ControlNet
ConvertImg,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
CopyMakeBorder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
CreateRequestMetadata,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,
DistanceTransform,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageThresholding
Draw Contour(s),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Contour;Image
EqualizeHistogram,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,
ExtendColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List;ListExtension
ExtendCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
ExtendFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List;ListExtension
ExtendImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List;ListExtension
ExtendIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List;ListExtension
ExtendLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Latent
ExtendMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Mask;MaskList
ExtendModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Model;ModelList
ExtendStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List;ListExtension
FadeMaskEdges,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Mask
Filter Contour,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Contour;Image
FindComplementaryColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
FindThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageThresholding
FlatLatentsIntoSingleGrid,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,GridLayout;Image;Tiled
Framed Mask Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Segmentation
Framed Mask Grab Cut 2,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Segmentation
FromListGet1Color,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
FromListGet1Cond,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
FromListGet1Float,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;FloatData;FloatList;NumericConversion
FromListGet1Image,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
FromListGet1Int,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
FromListGet1Latent,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Latent
FromListGet1Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Mask;MaskList
FromListGet1Model,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Model;ModelList
FromListGet1String,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
FromListGetColors,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
FromListGetConds,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
FromListGetFloats,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;FloatData;FloatList;NumericConversion
FromListGetImages,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
FromListGetInts,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
FromListGetLatents,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Latent
FromListGetMasks,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Mask;MaskList
FromListGetModels,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Model;ModelList
FromListGetStrings,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
Get Contour from list,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Contour;Image
Get Models,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Model;ModelList
Get Prompt,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Prompt
HypernetworkLoader (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Loader;ModelIO;ModelLoader
ImageBatchToList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Batch;Image;ImageBatch
InRange (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color;HSVColorSpace
Inpaint,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DepthMap;Image;Inpaint
Input_String to Int Array,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;NumericConversion
KMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
Load 64 Encoded Image,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
LoraLoader (dirty),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,LoRA
MaskGrid N KSamplers Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Sampling
MaskOuterBlur,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Blur;VisualEffects
Merge Latent Batch Gridwise,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,GridLayout;Image;Tiled
MonoMerge,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
MorphologicOperation,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
MorphologicSkeletoning,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image
NaiveAutoKMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
OtsuThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageThresholding
RGB to HSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color;HSVColorSpace
Rect Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Segmentation
Remap,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapBarrelDistortion,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapFromInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapFromQuadrilateral (homography),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapInsideParabolasAdvanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapPinch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapReverseBarrelDistortion,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapStretch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapToInnerCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapToOuterCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapToQuadrilateral,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
RemapWarpPolar,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,ImageTransformation
Repeat Into Grid (image),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,GridLayout;Image;Tiled
Repeat Into Grid (latent),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,GridLayout;Image;Tiled
RequestInputs,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Text
SampleColorHSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color;HSVColorSpace
Save Image (api),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageSave
SeamlessClone,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageBlend;ImageComposite
SeamlessClone (simple),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Image;ImageBlend;ImageComposite
SetRequestStateToComplete,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,
String to Float,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;NumericConversion
String to Integer,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;NumericConversion
ToColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Color
ToCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Conditioning
ToFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,DataConversion;DataTypeConversion;FloatData;FloatList;NumericConversion
ToImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
ToIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
ToLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Latent
ToMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Mask;MaskList
ToModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,Model;ModelList
ToStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,List
UnGridify (image),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,GridLayout;Image;Tiled
VAEEncodeBatch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,b334bb61b358e6d586ca60a053924f656bdfd739,True,VAE
AIO_Preprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;Image;ImagePreprocessing
AnimalPosePreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,Animation;PoseEstimation
AnimeFace_SemSegPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,Segmentation;SemanticSegmentationPreprocessing
AnimeLineArtPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;Image;ImagePreprocessing;LineExtraction
BAE-NormalMapPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;DepthMapEstimation;Image;NormalMap
BinaryPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;Image;ImagePreprocessing;LineExtraction
CannyEdgePreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;Image;ImageFilter;ImagePreprocessing
ColorPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;Image;ImageEnhancement;ImagePreprocessing
ControlNetPreprocessorSelector,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,ControlNet
DSINE-NormalMapPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;DepthMapEstimation;Image;NormalMap
DWPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,Animation;PoseEstimation
DensePosePreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,Animation;PoseEstimation
DepthAnythingPreprocessor,comfyui_controlnet_aux,https://github.com/Fannovel16/comfyui_controlnet_aux,692a3d0f70d6be02d5509c5ebeac16081c6e05c8,True,DepthMap;DepthMapEstimation;Image
