Node name,Node pack name,Github link,Commit hash,Is documented
ImageCASharpening+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageSeamCarving+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageEnhanceDifference+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageExpandBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageFromBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageCompositeFromMaskBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ExtractKeyframes+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageApplyLUT+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskBlur+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskFlip+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskPreview+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskExpandBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
TransitionMask+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskFromColor+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
MaskFromBatch+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
SimpleMath+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ConsoleDebug+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
DebugTensorShape+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ModelCompile+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
BatchCount+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
KSamplerVariationsStochastic+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
KSamplerVariationsWithNoise+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
CLIPTextEncodeSDXL+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
SDXLEmptyLatentSizePicker+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
DrawText+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
RemBGSession+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
ImageRemoveBackground+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
RemoveLatentMask+,ComfyUI_essentials,https://github.com/cubiq/ComfyUI_essentials,702ecc5bafff85dd329d5920558235d81ed45996,False
KSampler Gradually Adding More Denoise (efficient),ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
GMFSS Fortuna VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
IFRNet VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
IFUnet VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
M2M VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
RIFE VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
Sepconv VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
AMT VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
FILM VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
Make Interpolation State List,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
STMFNet VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
FLAVR VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
CAIN VFI,ComfyUI-Frame-Interpolation,https://github.com/Fannovel16/ComfyUI-Frame-Interpolation,9318f4cb0644f419fdd6e6705dbf07304b0b043f,False
IPAdapterModelLoader,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterApply,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterApplyFaceID,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterApplyEncoded,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
PrepImageForClipVision,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterEncoder,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterSaveEmbeds,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterLoadEmbeds,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
IPAdapterBatchEmbeds,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
InsightFaceLoader,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
PrepImageForInsightFace,ComfyUI_IPAdapter_plus,https://github.com/cubiq/ComfyUI_IPAdapter_plus,46241f3ba5401f076f8d90c2aa85f2194910e1a9,True
PNG_Save,SavePNG,unknown,unknown,True
JWImageLoadRGB,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageLoadRGBA,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWLoadImagesFromString,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageSaveToPath,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageExtractFromBatch,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageBatchCount,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageResize,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageFlip,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWMaskResize,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWMaskLikeImageSize,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageResizeToSquare,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageResizeByFactor,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageResizeByShorterSide,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageResizeByLongerSide,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWInteger,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerToFloat,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerToString,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerAdd,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerSub,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerMul,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerDiv,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerAbsolute,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerMin,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWIntegerMax,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloat,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatToInteger,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatToString,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatAdd,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatSub,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatMul,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatDiv,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatAbsolute,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatMin,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWFloatMax,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWString,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringToInteger,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringToFloat,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringMultiline,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringConcat,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringReplace,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringSplit,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringGetLine,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWStringUnescape,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
RAFTEstimate,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
RAFTFlowToImage,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
RAFTLoadFlowFromEXRChannels,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageStackChannels,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageMix,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageContrast,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageSaturation,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageLevels,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWDatetimeString,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWLoadImageSequence,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWLoadImageSequenceWithStopIndex,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageSequenceExtractFromBatch,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWSaveImageSequence,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWLoopImageSequence,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWMaskSequenceFromMask,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWMaskSequenceJoin,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWMaskSequenceApplyToLatent,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
JWImageLoadRGBIfExists,comfyui-various,https://github.com/jamesWalker55/comfyui-various,9e43419df54910de5b6fd365fe93a5f9ba3416f5,False
PlaiFlowPlayerAppInfo,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
PlaiFlowPlayerAppFooter,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
PlaiFlowPlayerInput,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
PlaiFlowPlayerOutput,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
PlaiFlowPlayerModelList,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
PlaiFlowPlayerSAMSplit,plaiflowplayer_blocks,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/plaiflowplayer_blocks,ce26a8d5c7aeae5f698ecf02b3010482f1dd191b,False
Mask By Text,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Mask Morphology,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Combine Masks,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Unary Mask Op,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Unary Image Op,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Blur,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Image To Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Mix Images By Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Mix Color By Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Mask To Region,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Cut By Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Paste By Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Get Image Size,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Change Channel Count,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Constant Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Prune By Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Separate Mask Components,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Create Rect Mask,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Make Image Batch,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Create QR Code,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
Convert Color Space,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
MasqueradeIncrementer,masquerade-nodes-comfyui,https://github.com/BadCafeCode/masquerade-nodes-comfyui,240209bc2574bcbe67ff4271100112b61b269b05,False
ConstrainImageforVideo|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
StringFunction|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
LoraLoader|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
CheckpointLoader|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
ShowText|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
ConstrainImage|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
MathExpression|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
PlaySound|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
ReroutePrimitive|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
LoadText|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
SaveText|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
Repeater|pysssss,ComfyUI-Custom-Scripts,https://github.com/pythongosssss/ComfyUI-Custom-Scripts.git,51c138378eeb6c57a0c2cae9cee7ccbfc550f08a,False
BNK_CLIPTextEncodeAdvanced,ComfyUI_ADV_CLIP_emb,https://github.com/BlenderNeko/ComfyUI_ADV_CLIP_emb.git,c8b14087afab8efae22fce098b742f01cce22947,True
BNK_CLIPTextEncodeSDXLAdvanced,ComfyUI_ADV_CLIP_emb,https://github.com/BlenderNeko/ComfyUI_ADV_CLIP_emb.git,c8b14087afab8efae22fce098b742f01cce22947,True
BNK_AddCLIPSDXLParams,ComfyUI_ADV_CLIP_emb,https://github.com/BlenderNeko/ComfyUI_ADV_CLIP_emb.git,c8b14087afab8efae22fce098b742f01cce22947,True
BNK_AddCLIPSDXLRParams,ComfyUI_ADV_CLIP_emb,https://github.com/BlenderNeko/ComfyUI_ADV_CLIP_emb.git,c8b14087afab8efae22fce098b742f01cce22947,True
CR Image Output,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Latent Batch Size,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Conditioning Mixer,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Select Model,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Seed,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Prompt Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Combine Prompt,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR VAE Decode,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Text List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Prompt List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Float Range List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Integer Range List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Load Text List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Binary To Bit List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Text Cycler,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Value Cycler,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,False
CR Load Image List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load Image List Plus,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
